,drug,OPAL Price,OPAL Amount,OPAL Unit,OPAL Standardized Cost,OPAL Standardized Unit
1075,Timolol Maleate 0.25%,18.862000000000002,,,,
1076,Sotalol HCl,0.0738,80.0,mg,0.9225,g
1077,Hydrocortisone (Rectal) 2.5% Cream,,,,,
1078,Neomycin-Polymyxin-Bacitracin,,,,,
1079,Hydromorphone-HP,,,,,
1080,Nefazodone HCl,,,,,
1081,Oxymetazoline,0.028333333333333332,,,,
1082,Etoposide,43.572,50.0,mg,871.44,g
1083,Orabase w/ Benzocaine Paste,,,,,
1084,Epinephrine 1:1000,1.5575999999999999,,,,
1085,sevelamer HYDROCHLORIDE,,,,,
1086,*NF* Micafungin,,,,,
1087,Mupirocin Cream 2%,,,,,
1088,Zithromax Z-Pak,,,,,
1089,Divalproex Sod. Sprinkles,,,,,
1090,Letrozole,,,,,
1091,Ziprasidone,0.5745,20.0,mg,28.725,g
1092,Naloxo,20.055,4.0,mg,5013.75,g
1093,Lithium Carbonate CR (Eskalith),,,,,
1094,Oseltamivir Phosphate,,,,,
1095,Oseltamivir,7.5569999999999995,30.0,mg,251.9,g
1096,Lidocaine 5% Ointment,,,,,
1097,Mineral Oil,,,,,
1098,Ganciclovir,41.384,500.0,mg,82.768,g
1099,Vigamox,7.163333333333333,,,,
1100,Clonidine Patch 0.1 mg/24 hr,,,,,
1101,Triamcinolone Acetonide 0.1% Ointment,,,,,
1102,Lamivudine,76.90799999999999,100.0,mg/l,769.0799999999998,g/l
1103,PlasmaLyte,,,,,
1104,Calcium Carbonate Suspension,,,,,
1105,Vitamin K1,,,,,
1106,VinORELbine (Navelbine),,,,,
1107,Fat Emulsion 10%,,,,,
1108,Nicotine,0.1050909090909091,4.0,mg,26.272727272727273,g
1109,aceta,0.2787,125.0,mg,2.2296,g
1110,Balanced Salt Opth. Soln,,,,,
1111,Magnesium Sulfate (Latex Free),,,,,
1112,Procainamide HCl,59.698,500.0,mg/ml,0.119396,g/l
1113,Metformin,6.303999999999999,500.0,mg,12.607999999999999,g
1114,Potassium Chloride (Powder),,,,,
1115,Methylene Blue 1%,,,,,
1116,NS        (Glass Bottle),,,,,
1117,Cytomegalovirus Immune Glob,,,,,
1118,Heparin (IABP),,,,,
1119,Terazosin,0.1026,1.0,mg,102.6,g
1120,Carbidop,0.0755,10.0,mg/l,7.55,g/l
1121,Dipyridamole-Aspirin,,,,,
1122,Potassium Chl 40 mEq / 1000 mL D5W,,,,,
1123,Tegaserod Hydrogen Maleate,,,,,
1124,Testosterone 2.5mg Patch,,,,,
1125,Lidocaine Viscous 2%,,,,,
1126,23.4% Sodium Chloride,,,,,
1127,Kaopectate/Benadryl/Lido Visc.,,,,,
1128,Cetylpyridinium Chl (Cepacol),,,,,
1129,Cinacalcet HCl,1.2,30.0,mg,40.0,g
1130,Cinacalcet,1.2,30.0,mg,40.0,g
1131,Hydrocerin,,,,,
1132,Prevident Mint Gel 1.1%,,,,,
1133,Ketoconazole 2% ,4.5129,,,,
1134,Salmeterol,17.56,45.0,mcg,390222.22222222225,g
1135,Codeine Phosphate,,,,,
1136,Fosamprenavir,12.070500000000001,700.0,mg,17.24357142857143,g
1137,Lansoprazole Oral Suspension,,,,,
1138,Lansoprazole Oral Solution,,,,,
1139,Colchicine,26.906666666666666,0.6,mg,44844.444444444445,g
1140,Caspofungin Acetate,287.881,50.0,mg,5757.619999999999,g
1141,Viokase-8,,,,,
1142,Viokase,,,,,
1143,Viokase 8,,,,,
1144,Silver Nitrate Applicator,,,,,
1145,Aluminum-Magnesium Hydroxide,,,,,
1146,Metronidazole 0.75%,0.15085714285714286,,,,
1147,Citrate Dextrose 3% (ACD-A) CRRT,,,,,
1148,Lidocaine 2%,2.3236000000000003,5.0,ml,464.7200000000001,l
1149,Tamsulosin HCl,0.475,0.4,mg,1187.5,g
1150,Thyroid,,,,,
1151,TraMADOL (Ultram),,,,,
1152,NS (Excel),,,,,
1153,Ondansetron HCl,3.9483333333333333,4.0,mg,987.0833333333333,g
1154,Valacyclovir,0.8,500.0,mg,1.6,g
1155,Valtrex,21.668666666666663,1.0,g,21.668666666666663,g
1156,ValACYclovir,0.8,500.0,mg,1.6,g
1157,Atovaquone Suspension,,,,,
1158,Vitamin B Complex,0.014199999999999999,,,,
1159,Phenytoin Sodium (IV),,,,,
1160,Hepatitis B Immu Glob (HepaGam B),,,,,
1161,ValGANCIclovir,4.5,50.0,mg/ml,0.09,g/l
1162,Valganciclovir HCl,4.5,50.0,mg/ml,0.09,g/l
1163,Valganciclovir HCl Suspension,,,,,
1164,ValGANCIclovir Suspension,,,,,
1165,Mercaptopurine,0.2916666666666667,50.0,mg,5.833333333333333,g
1166,HYDROmorphone P.F.,,,,,
1167,Nafcillin Desensitization,,,,,
1168,Travasol 4.25% W/ Dextrose 5%,,,,,
1169,Hydroxyurea Suspension,,,,,
1170,Dofetilide,0.2298333333333333,125.0,mcg,1838.6666666666665,g
1171,Qvar,19.403,40.0,mcg,485075.0,g
1172,Beclomethasone Dipropionate,,,,,
1173,beclomethasone dipropionate,,,,,
1174,Nitrofurantoin (Macrodantin),,,,,
1175,Fluocinonide 0.05% Cream,0.604,,,,
1176,GELCLAIR,,,,,
1177,Cidofovir,123.61800000000001,75.0,mg/ml,1.6482400000000001,g/l
1178,Saliva Substitute,,,,,
1179,Mannitol 20 %,,,,,
1180,tuck,,,,,
1181,Imipramine HCl,0.0493,10.0,mg,4.93,g
1182,Dopamine Hcl,2.6468000000000003,40.0,mg/ml,0.06617,g/l
1183,Dopamine HCl,2.6468000000000003,40.0,mg/ml,0.06617,g/l
1184,Dantrolene Sodium,,,,,
1185,Pyrimethamine,73.1055,25.0,mg,2924.2200000000003,g
1186,Dextran 40 10%,,,,,
1187,PrimiDONE,0.2895,250.0,mg,1.158,g
1188,Dextromethorphan-Guaifenesin (Sugar Free),,,,,
1189,Heparin Flush CVL  (100 units/ml) ,,,,,
1190,SulfADIAzine,0.21400000000000002,,,,
1191,Lopinavir-Ritonavir,,,,,
1192,Lopinavir-Ritonavir (Oral Soln),,,,,
1193,Sildenafil Citrate,0.9820535714285714,10.0,mg/ml,0.09820535714285714,g/l
1194,Hurricaine Spray,0.37466666666666665,,,,
1195,Benzocaine 20% Spray,,,,,
1196,Bupropion HCl,0.1385,150.0,mg,0.9233333333333335,g
1197,Tobramycin,23.4925,300.0,mg,78.30833333333334,g
1198,baclofen,3.6799999999999997,10.0,mg,367.99999999999994,g
1199,VALPROIC ACID,0.1522,250.0,mg,0.6088,g
1200,Intralipid 20%,9.626000000000001,,,,
1201,Dibucaine,,,,,
1202,Collagenase Ointment,,,,,
1203,Dorzolamide 2% Ophth. Soln.,,,,,
1204,Methotrexate Sodium P.F.,,,,,
1205,Benicar,4.6033333333333335,5.0,mg,920.6666666666666,g
1206,Afrin,,,,,
1207,Afrin Sinus,,,,,
1208,Scopolamine HBr,,,,,
1209,VinCRIStine (Oncovin),,,,,
1210,Amicar,,,,,
1211,Analgesic Balm,,,,,
1212,Arsenic Trioxide *NF*,,,,,
1213,Azathioprine Sodium,,,,,
1214,bactrim,1.4188,,,,
1215,Benzoyl Peroxide Gel 10%,,,,,
1216,Capsaicin 0.025%,0.039,,,,
1217,Dakins 1/4 Strength,,,,,
1218,Defibrotide (IND),,,,,
1219,Lidocaine-Prilocaine,,,,,
1220,Glucose Tab,,,,,
1221,Kaolin-Pectin/Benadryl/Lido Visc.,,,,,
1222,Lidocaine 1% P.F.,,,,,
1223,Melphalan,32.45,50.0,mg,649.0,g
1224,Sodium Chloride 0.9%,7.770999999999999,,,,
1225,Bacitracin-Polymyxin Ointment,,,,,
1226,Tropicamide 0.5% Ophth Soln,,,,,
1227,urea,0.3996,500.0,mg,0.7992,g
1228,ValGANCIclovir ,4.5,50.0,mg/ml,0.09,g/l
1229,Carmustine,158.11,100.0,mg,1581.1000000000001,g
1230,Cetuximab,,,,,
1231,Ciprofloxacin 0.3% Ophth Soln,,,,,
1232,Ciprofloxacin Ophth Soln,,,,,
1233,DAUNOrubicin,,,,,
1234,eucerin,,,,,
1235,Flovent 110mcg,20.079166666666666,110.0,mcg,182537.87878787878,g
1236,Carbamide Peroxide 6.5%,0.08466666666666667,,,,
1237,Ear Wax Drops,,,,,
1238,Debrox 6.5%,,,,,
1239,Methylprednisolone ,0.6652380952380953,4.0,mg,166.30952380952382,g
1240,Palivizumab,,,,,
1241,Sodium Fluoride (Dental Gel),,,,,
1242,Triamcinolone 0.1% Cream,,,,,
1243,Vancomycin 25mg/mL Ophth Soln,,,,,
1244,Acyclovir Sodium,12.489,50.0,mg/ml,0.24978,g/l
1245,Alternagel-Benadryl-Lidocaine Visc.,,,,,
1246,Mupirocin 2% Cream,,,,,
1247,Diprosone,,,,,
1248,Betamethasone Dipro 0.05% Oint,,,,,
1249,Calcipotriene 0.005% Cream,1.8081666666666665,,,,
1250,Divalproex ,0.06570000000000001,125.0,mg,0.5256000000000001,g
1251,*NF* Levocarnitine,,,,,
1252,Morphine ,0.4413,15.0,mg,29.42,g
1253,Pulmozyme,745.1659999999999,2.5,ml,298066.39999999997,l
1254,Scopolamine 0.25% Ophth Soln,,,,,
1255,Syringe (SW),,,,,
1256,Thymoglobulin (IND),,,,,
1257,Atropine Sulfate Ophth 1%,,,,,
1258,Lidocaine 2%/Epinephrine P.F.,,,,,
1259,Zemuron,,,,,
1260,Fleet enema,,,,,
1261,Lactaid Fast Act,,,,,
1262,norethindrone acetate,1.7702,5.0,mg,354.03999999999996,g
1263,Pristiq,0.294,50.0,mg,5.879999999999999,g
1264,Ocuvite,,,,,
1265,Glycerin (Laxative),,,,,
1266,ATRIPLA,64.65866666666666,600.0,mg,107.76444444444444,g
1267,coenzyme Q10,0.16466666666666668,30.0,mg,5.48888888888889,g
1268,Darbepoetin alpha (Aranesp),,,,,
1269,Interferon Alfa 2A (INFERGEN),,,,,
1270,Alphagan P,12.882,,,,
1271,rasagiline,2.314,0.5,mg,4628.0,g
1272,Transplant Self Medication Program,,,,,
1273,anastrozole,53.592,1.0,mg,53592.0,g
1274,Candesartan,1.2918888888888889,4.0,mg,322.97222222222223,g
1275,Tetanus-Diphtheria Tox (DECAVAC),,,,,
1276,Memantine,0.08549999999999999,5.0,mg,17.099999999999998,g
1277,Rivastigmine,1.8998333333333333,1.5,mg,1266.5555555555554,g
1278,Talc (Sterile),,,,,
1279,Trandolapril,,,,,
1280,Talc,20.750666666666667,,,,
1281,Anusol-HC,1.4756666666666667,,,,
1282,Critic-Aid Clear AF,,,,,
1283,Desipramine HCl,0.114,10.0,mg,11.4,g
1284,Dimen,8.56,50.0,mg/ml,0.17120000000000002,g/l
1285,*NF* Ertapenem Sodium,,,,,
1286,fenofibrate micronized,,,,,
1287,Glutamine,,,,,
1288,HydrOXYzine HCl,1.3599999999999999,25.0,mg,54.39999999999999,g
1289,Sodium Chloride (23.4%) Kit,,,,,
1290,Potassium Bicarbonate Eff,,,,,
1291,Metoclopramide Hcl,0.030211416490486257,5.0,mg,6.042283298097251,g
1292,Moexipril,,,,,
1293,Milk Of Magnesia,0.005083333333333333,,,,
1294,Miconazole Nitrate 2% Vaginal Cream,,,,,
1295,Muro 128,,,,,
1296,Nystatin-Triamcinolone Ointment,,,,,
1297,Nystatin-Triamcinolone Cream,,,,,
1298,Nicotine Lozenge,,,,,
1299,Tamiflu,14.959,75.0,mg,199.45333333333335,g
1300,Oxazepam,0.7487,10.0,mg,74.87,g
1301,Famotidine (PO),,,,,
1302,Pioglitazone,2.068,12.5,mg,165.44,g
1303,Propylthiouracil,0.21780000000000002,50.0,mg,4.356,g
1304,Raloxifene,0.4,60.0,mg,6.666666666666667,g
1305,Rilutek,48.1825,50.0,mg,963.6499999999999,g
1306,Maxalt,38.55166666666666,10.0,mg,3855.166666666666,g
1307,Rofecoxib,,,,,
1308,*NF* Warfarin,,,,,
1309,Amantadine,0.5682999999999999,100.0,mg,5.682999999999999,g
1310,*NF* Arginine HCl,,,,,
1311,Aspirin (Buffered),,,,,
1312,Aveeno Bath,,,,,
1313,Bisacodyl (Rectal),,,,,
1314,Sulfacetamide-Prednisolone Ophth. Susp.,,,,,
1315,Budesonide (Bulk),,,,,
1316,Bupropion SR,,,,,
1317,Candida Skin Test,,,,,
1318,Cimetidine,0.5736,400.0,mg,1.434,g
1319,zinc oxide,0.10678571428571429,,,,
1320,<IND> Drotrecogin Alfa Study Drug,,,,,
1321,Opium Deodorized Tinc.,,,,,
1322,Efavirenz,7.638333333333334,600.0,mg,12.730555555555556,g
1323,Comtan,5.9987,200.0,mg,29.9935,g
1324,*NF* Fenoldopam Mesylate,,,,,
1325,Fenofibrate,0.37020000000000003,160.0,mg,2.31375,g
1326,Flonase,1.126111111111111,,,,
1327,Gemfibrozil,0.07546,600.0,mg,0.12576666666666667,g
1328,Hydrocortisone Oint 2.5%,,,,,
1329,Meclizine,0.0163,12.5,mg,1.3039999999999998,g
1330,Mexiletine HCl,0.5525,150.0,mg,3.6833333333333336,g
1331,modafinil,19.19,100.0,mg,191.9,g
1332,Avelox,,,,,
1333,Moxifloxacin,7.163333333333333,,,,
1334,sodium bicarbonate,0.01028,650.0,mg,0.015815384615384613,g
1335,Pneumococcal 7-Valent,,,,,
1336,Primidone,0.2895,250.0,mg,1.158,g
1337,Propranolol LA,,,,,
1338,Pyrazinamide,3.5753,500.0,mg,7.1506,g
1339,quiniDINE Gluconate E.R.,,,,,
1340,simvastatin or placebo,,,,,
1341,Januvia,15.5254,50.0,mg,310.508,g
1342,SulfaSALAzine_,,,,,
1343,Tobramycin 0.3% Ophth Soln,,,,,
1344,Metoprolo,0.1379,25.0,mg,5.515999999999999,g
1345,Acetami,4.264583333333333,10.0,mg/ml,0.42645833333333333,g/l
1346,AMOXicillin Oral Susp.,,,,,
1347,Anidulafungin,,,,,
1348,Astelin,,,,,
1349,Bactrim Desensitization,,,,,
1350,Betoptic S,,,,,
1351,Buprenorphine-Naloxone (8mg-2mg),,,,,
1352,cilostazol,0.3393333333333333,100.0,mg,3.393333333333333,g
1353,darbepoetin alfa in polysorbat,,,,,
1354,Docu,1.7803333333333333,283.0,mg,6.290930506478209,g
1355,Docusate ,1.7803333333333333,283.0,mg,6.290930506478209,g
1356,Docusa,1.7803333333333333,283.0,mg,6.290930506478209,g
1357,Epoprostenol Na,19.97,0.5,mg,39940.0,g
1358,*NF* Gelclair,,,,,
1359,Insulin Glargine,6.901999999999999,,,,
1360,olan,1.5266199999999999,30.0,mg/ml,0.050887333333333326,g/l
1361,Risperidone Long Acting Injection,,,,,
1362,5 Syringes (NS),,,,,
1363,Tobramycin-Dexamethasone Ophth Oint,,,,,
1364,Tetanus-DiphTox-Acellular Pertuss (Adacel),,,,,
1365,1/4 NS,,,,,
1366,Yellow CADD Cassette,,,,,
1367,Cipro,6.284285714285715,,,,
1368,Vivelle-Dot,12.46625,0.0375,mg,332433.3333333334,g
1369,*NF* Levalbuterol Soln,,,,,
1370,Magnesium Sulfate (OB),,,,,
1371,Niacin SR,,,,,
1372,dil,776.31,8.8,mg,88217.04545454544,g
1373,Restasis,117.96199999999999,,,,
1374,Heparin Flush,,,,,
1375,PFNS (Syringe),,,,,
1376,albuterol sulfate,,,,,
1377,Bupivacaine 0.05%,,,,,
1378,Revatio,73.42357142857144,10.0,mg/ml,7.342357142857144,g/l
1379,Avodart,5.173222222222222,0.5,mg,10346.444444444443,g
1380,Avodart  0.5MG,,,,,
1381,Tiagabine HCl,5.685666666666666,2.0,mg,2842.833333333333,g
1382,Chlordiazepoxide HCl,0.2995,5.0,mg,59.9,g
1383,Minocycline HCl,0.961,115.0,mg,8.356521739130434,g
1384,Pergolide Mesylate,,,,,
1385,Lyrica,7.3309999999999995,25.0,mg,293.23999999999995,g
1386,rivastigmine,1.8998333333333333,1.5,mg,1266.5555555555554,g
1387,Syringe (Intraventricular),,,,,
1388,Tamoxifen Citrate,0.1385,10.0,mg,13.850000000000001,g
1389,Tranylcypromine Sulfate,,,,,
1390,VinCRIStine,,,,,
1391,Clindamycin HCl,1.333,150.0,mg,8.886666666666667,g
1392,Itraconazole,0.5902666666666667,50.0,mg,11.805333333333333,g
1393,sodium bicarb,0.00864,5.0,g,0.001728,g
1394,Penicillamine,9.9999,250.0,mg,39.9996,g
1395,Renagel,,,,,
1396,Vancomycin Intrathecal,,,,,
1397,Sulfacetamide 10% Ophth Soln.,,,,,
1398,Activated Charcoal-Sorbitol,,,,,
1399,Guaifenesin LA,,,,,
1400,Mycophenolate ,0.9351,500.0,mg,1.8702,g
1401,Vancomycin Intraventricular,,,,,
1402,Glucophage XR,,,,,
1403,Niaspan,1.5582222222222224,,,,
1404,Saquinavir (Invirase) Cap,,,,,
1405,Vitamin A,0.005,50000.0,unt/ml,1e-10,unt/l
1406,Methotrexate,0.22820000000000001,2.5,mg,91.28,g
1407,Ropinirole HCl,5.782666666666667,6.0,mg,963.7777777777777,g
1408,Nelfinavir Mesylate,,,,,
1409,Adderall,2.6169,5.0,mg,523.38,g
1410,Fluvastatin,3.8163,20.0,mg,190.815,g
1411,Vancomycin Antibiotic Lock,,,,,
1412,Tretinoin (ATRA-All Transretinoic Acid),,,,,
1413,Zoledronic Acid,0.2416,4.0,mg,60.4,g
1414,Lidocaine ,2.7,,,,
1415,Morphine Sulfate For Inhalation,,,,,
1416,Mitoxantrone,10.894,2.0,mg/ml,5.447,g/l
1417,Tretinoin ,1.29,,,,
1418,Rituximab Desensitization,,,,,
1419,Lidocaine 1% PF,,,,,
1420,Bupivacaine 0.25%,,,,,
1421,Lacosamide *NF*,,,,,
1422,Sodium Thiosulfate,,,,,
1423,Penicillin G K Desensitization,,,,,
1424,propo,1.3096,10.0,mg/ml,0.13096000000000002,g/l
1425,Sulfameth/Trimethoprim ,,,,,
1426,Lidocaine 2% P.f.,,,,,
1427,Skelaxin,,,,,
1428,Butalbital-Acet-Caffeine,,,,,
1429,Oxycodone-Acetaminophen (5mg-325mg),,,,,
1430,SODIUM BICAR,0.00864,5.0,g,0.001728,g
1431,Bottle,28.004666666666665,100.0,mg,280.0466666666666,g
1432,D25W,,,,,
1433,Lipid Emulsion 20%,,,,,
1434,NS  W/  0.1% Albumin,,,,,
1435,D20W,40.16,,,,
1436,D5 1/4NS,,,,,
1437,Aralast,0.3,,,,
1438,Insulin Pump,,,,,
1439,Gemcitabine,2.01,100.0,mg/ml,0.020099999999999996,g/l
1440,Albuterol 0.5%,,,,,
1441,Dextromethorphan Polistirex,,,,,
1442,Permethrin,0.21783333333333335,,,,
1443,Calcipotriene 0.005% Oint,3.0301666666666667,,,,
1444,Apraclonidine 0.5%,,,,,
1445,Blistex Lip Ointment,,,,,
1446,Cromolyn Sodium (Nasal Inhalation),,,,,
1447,Felbatol,11.6205,600.0,mg,19.3675,g
1448,Fluorometholone 0.1% Ophth Susp.,,,,,
1449,Gammagard S/D,,,,,
1450,Heparin Sodium (Preservative Free),,,,,
1451,Morphine Sulfate (4-8mg),,,,,
1452,Sodium Acetate,75.175,,,,
1453,NEO*IV*Cefotaxime,,,,,
1454,Ritonavir (Oral Solution),,,,,
1455,Betaxolol Hcl  0.25%,,,,,
1456,cortis,0.048749999999999995,,,,
1457,Fluorescein,5.226,,,,
1458,gatifloxacin,2.4328,,,,
1459,"Lidocaine 1%/Epi 1::100,000",,,,,
1460,Syringe (Neonatal) *NS*,,,,,
1461,Phenobarbital Sodium,,,,,
1462,Phenylephrine 2.5 % Ophth Soln,,,,,
1463,Fluocinolone Acetonide 0.025% Cream,1.5866666666666667,,,,
1464,Acetylcysteine ,17.155,200.0,mg/ml,0.085775,g/l
1465,Mupirocin Ointment 2%,,,,,
1466,Cidofovir 0.25% Oral Soln,,,,,
1467,Methadone PCA,,,,,
1468,Morphine PCA,,,,,
1469,CeftriaXONE Desensitization,,,,,
1470,Hydromorphone PCA,,,,,
1471,Normocarb Dialysate,,,,,
1472,Triamcinolone Acetonide 0.1% Cream,0.03209251101321586,,,,
1473,Triamcinolone Acetonide 0.025% Cream,0.019449339207048458,,,,
1474,Levalbuterol Tartrate,,,,,
1475,Culturelle,0.5226666666666666,,,,
1476,Xenazine,141.38776785714285,12.5,mg,11311.021428571426,g
1477,Fluticasone-Salmeterol,,,,,
1478,Vancomycin fortified opthalmic,,,,,
1479,Risedronate Sodium,,,,,
1480,Excedrin Extra Strength,,,,,
1481,Florastor,,,,,
1482,Docusate Sodium-Casanthranol,,,,,
1483,*NF* Budesonide,,,,,
1484,Colestipol,1.0521666666666667,1.0,g,1.0521666666666667,g
1485,Cyproheptadine,0.0443,4.0,mg,11.075,g
1486,Pindolol,0.8740000000000001,5.0,mg,174.8,g
1487,Collagenase,,,,,
1488,Zelnorm,,,,,
1489,nifed,1.5658,20.0,mg,78.29,g
1490,aspirin,0.013055555555555555,81.0,mg,0.16117969821673525,g
1491,Cocaine HCl,31.41,,,,
1492,Estraderm,,,,,
1493,fenofibrate,0.37020000000000003,160.0,mg,2.31375,g
1494,Hydromorphone (Rectal),,,,,
1495,lidoc,2.7,,,,
1496,Loratadine,0.028333333333333332,10.0,mg,2.833333333333333,g
1497,Lovastatin,0.06944444444444445,40.0,mg,1.7361111111111112,g
1498,Moexipril HCl,,,,,
1499,Singulair,7.481333333333334,5.0,mg,1496.2666666666667,g
1500,Multivitamin,0.035666666666666666,,,,
1501,MULTI,518.63,300.0,iu,1.7287666666666666,iu
1502,Multiv,0.035666666666666666,,,,
1503,Prasugrel,0.21633333333333335,5.0,mg,43.266666666666666,g
1504,Theophylline (Slo-bid) Capsule,,,,,
1505,Stavudine,,,,,
1506,*NF* Sunitinib,,,,,
1507,Chlorpheniramine-Hydrocodone,,,,,
1508,ACD-A for CRRT,,,,,
1509,Sodium Citrate/Citric Acid,,,,,
1510,Bupropion (Sustained Release),,,,,
1511,Cabergoline,1.98,0.5,mg,3960.0,g
1512,Carisoprodol,0.055999999999999994,350.0,mg,0.15999999999999998,g
1513,Celebrex,4.7222,100.0,mg,47.221999999999994,g
1514,Didanosine,,,,,
1515,Docusat,1.7803333333333333,283.0,mg,6.290930506478209,g
1516,Esmolol in Saline (Iso-osm),,,,,
1517,Famciclovir,1.4123333333333332,125.0,mg,11.298666666666666,g
1518,Copaxone,226.40866666666668,20.0,mg,11320.433333333334,g
1519,Ketoconazole Shampoo,,,,,
1520,Femara,23.026333333333334,,,,
1521,Nitrofurantoin Monohyd (MacroBID),,,,,
1522,Methocarbamol,0.063,500.0,mg,0.126,g
1523,*NF* Nitroglycerin Ointment,,,,,
1524,Penicillin V Potassium,,,,,
1525,Pilocarpine 0.5%,,,,,
1526,Pramipexole Dihydrochloride,4.3293333333333335,0.375,mg,11544.888888888889,g
1527,Quinidine Gluconate,5.0,324.0,mg,15.432098765432098,g
1528,Polyvinyl Alcohol,0.3266666666666667,,,,
1529,Repaglinide,0.3518,0.5,mg,703.6,g
1530,Ribavirin,4605.85,6.0,g,767.6416666666668,g
1531,*NF* Sorafenib,,,,,
1532,Tobramycin Fortified Ophth. Soln.,,,,,
1533,ALBUMIN,0.10756,,,,
1534,anakINRA,,,,,
1535,Amoxicillin-Clavulanate Susp.,,,,,
1536,budesonide,218.235,2.0,mg,109117.5,g
1537,*NF* Diltiazem SR,,,,,
1538,Docusate Sod,1.7803333333333333,283.0,mg,6.290930506478209,g
1539,*NF* Imiglucerase,,,,,
1540,Lidocaine jel,,,,,
1541,Multivitamin IV (Without Vit. K),,,,,
1542,panc,0.2912,,,,
1543,PROPOF,1.3096,10.0,mg/ml,0.13096000000000002,g/l
1544,Propofol (Diprivan),,,,,
1545,Fluocinolone Acetonide 0.01% Solution,,,,,
1546,Syringe (Intraperitoneal),,,,,
1547,Trisodium Citrate 4% Replacement Soln,,,,,
1548,Lithium Citrate (Syrup),,,,,
1549,Carbidopa-Levodopa CR (25-100),,,,,
1550,Sinemet,1.0746,,,,
1551,Emtricitabine-Tenofovir,,,,,
1552,HYDROmorphone Infusion ? Comfort Care Guidelines,,,,,
1553,Tirofiban,,,,,
1554,bisoprolol fumarate,0.1796,5.0,mg,35.92,g
1555,Proplex T,,,,,
1556,Razadyne,,,,,
1557,Atomoxetine,1.5846666666666667,10.0,mg,158.46666666666667,g
1558,Dipyridamole,0.159,25.0,mg,6.359999999999999,g
1559,Isosorbide,0.6428888888888888,37.5,mg,17.143703703703704,g
1560,Phenylephrine  0.5% Nasal Spray,,,,,
1561,Gastrocrom,7.565729166666666,100.0,mg,75.65729166666667,g
1562,Digoxin Immune Fab,,,,,
1563,sodium bicar,0.00864,5.0,g,0.001728,g
1564,Thioridazine HCl,0.2014,10.0,mg,20.14,g
1565,valproate,13.266,100.0,mg/ml,0.13266,g/l
1566,Dobutamine HCl,,,,,
1567,mucine,0.18510000000000001,600.0,mg,0.30850000000000005,g
1568,Paxil CR,2.001,12.5,mg,160.07999999999998,g
1569,Carbidopa-Levodopa (10-100),,,,,
1570,Kaletra,4.16,,,,
1571,Ivermectin,1.7693333333333334,,,,
1572,Piperacillin,4.863,4.0,g,1.21575,g
1573,MethylPREDNISolone Sod Succ ,,,,,
1574,Pancuronium Bromide,,,,,
1575,Doxycycline Hyclate (Bulk),,,,,
1576,WelChol,2.6330555555555555,625.0,mg,4.212888888888889,g
1577,Gabapentin (Liquid),,,,,
1578,Alum Potassium,,,,,
1579,Potassium Acetate,2.764,,,,
1580,Sincalide,,,,,
1581,Ephedrine,0.20800000000000002,120.0,mg,1.7333333333333336,g
1582,Dextroamphetamine,1.2920718816067653,5.0,mg,258.4143763213531,g
1583,Tetanus-Diphtheria Toxoids-Td,,,,,
1584,Atacand,6.016333333333334,4.0,mg,1504.0833333333335,g
1585,Chlorpromazine,0.5318999999999999,10.0,mg,53.18999999999999,g
1586,Ketamine HCl,15.755,10.0,mg/ml,1.5755000000000001,g/l
1587,Epoprostenol,19.97,0.5,mg,39940.0,g
1588,Aspirin-Caffeine-Butalbital,,,,,
1589,Guai,0.34500000000000003,30.0,mg/g,11.500000000000002,g/g
1590,5% Dextrose (Non DEPH),,,,,
1591,triampt,,,,,
1592,Methyldopa,,,,,
1593,Alcohol 10%,,,,,
1594,Sterile Water For Irrigation,3.2399999999999998,,,,
1595,INSULIN ULTRALENTE,,,,,
1596,Insulin Human NPH,,,,,
1597,Iodine Strong (Lugols),,,,,
1598,Anusol Ointment 1%,,,,,
1599,Morphine,0.4413,15.0,mg,29.42,g
1600,Decitabine,48.62,50.0,mg,972.3999999999999,g
1601,Defibrotide <IND>,,,,,
1602,Emtricitabine Oral Solution,,,,,
1603,Flurbiprofen 0.03%,,,,,
1604,Melphalan HCl,32.45,50.0,mg,649.0,g
1605,Prednisolone,0.24041666666666667,5.0,mg,48.083333333333336,g
1606,Pyridostigmine Bromide Syrup,,,,,
1607,DOCEtaxel (TaxoTERE),,,,,
1608,acet,0.2787,125.0,mg,2.2296,g
1609,Augmentin Suspension,,,,,
1610,Betaxolol Ophth Susp  0.25%,,,,,
1611,Irinotecan,4.25,20.0,mg/ml,0.2125,g/l
1612,Erythro,11.745333333333333,400.0,mg,29.36333333333333,g
1613,Pemetrexed,25.245,25.0,mg/ml,1.0098,g/l
1614,Peramivir,,,,,
1615,rocuronium,2.6,10.0,mg/ml,0.26,g/l
1616,Ofloxacin (Ophth),,,,,
1617,HYDROmorphone PCA (Dilaudid),,,,,
1618,Metronidazole Gel 0.75%-Vaginal,,,,,
1619,Maalox/Lidocaine,,,,,
1620,Symbicort,356.6,,,,
1621,Insulin - Sliding Scale,,,,,
1622,Morphine Sulfate (2-4mg),,,,,
1623,Unifiber,,,,,
1624,Varenicline,5.560714285714285,0.5,mg,11121.42857142857,g
1625,Acidophilus,0.0217,,,,
1626,Vancomycin ophthalmic 50mg/ml,,,,,
1627,Revatio (Sildenafil),,,,,
